Local_Time,SRGLOAVG1H,TAMAX1H,TAMIN1H,WS1HX,WS1HA,RHMAX1H,RHMIN1H
2015-10-08 22:00:00,0.0,0.4563758389261745,0.47670250896057353,0.05357142857142858,0.011111111111111112,0.9876543209876543,0.9775280898876405
2015-10-08 23:00:00,0.0,0.45973154362416113,0.5017921146953406,0.05357142857142858,0.011111111111111112,1.0,0.9887640449438203
2015-10-09 00:00:00,0.0,0.44966442953020136,0.4910394265232976,0.05952380952380954,0.022222222222222223,1.0,1.0
2015-10-09 01:00:00,0.0,0.45302013422818793,0.5017921146953406,0.17261904761904764,0.17777777777777778,1.0,1.0
2015-10-09 02:00:00,0.0,0.4630872483221477,0.5232974910394266,0.17261904761904764,0.16666666666666666,1.0,1.0
2015-10-09 03:00:00,0.0,0.5369127516778524,0.5268817204301075,0.3571428571428572,0.19999999999999998,1.0,0.9775280898876405
2015-10-09 04:00:00,0.0,0.5167785234899329,0.5376344086021506,0.17261904761904764,0.08888888888888889,0.9876543209876543,0.9775280898876405
2015-10-09 05:00:00,0.0,0.48322147651006714,0.5089605734767026,0.08333333333333334,0.07777777777777777,1.0,0.9775280898876405
2015-10-09 06:00:00,0.0,0.4630872483221477,0.48028673835125457,0.08333333333333334,0.06666666666666667,1.0,0.9887640449438203
2015-10-09 07:00:00,0.03368940016433854,0.523489932885906,0.5268817204301075,0.19642857142857145,0.25555555555555554,1.0,1.0
2015-10-09 08:00:00,0.07230895645028759,0.563758389261745,0.5949820788530467,0.29166666666666674,0.2777777777777778,1.0,0.8988764044943821
2015-10-09 09:00:00,0.27033689400164335,0.6543624161073825,0.6415770609318998,0.33928571428571436,0.31111111111111106,0.9012345679012346,0.7865168539325843
2015-10-09 10:00:00,0.7124075595727197,0.7718120805369129,0.7204301075268817,0.386904761904762,0.39999999999999997,0.8395061728395061,0.6067415730337079
2015-10-09 11:00:00,0.5028759244042728,0.8187919463087248,0.8422939068100359,0.511904761904762,0.47777777777777775,0.6296296296296295,0.550561797752809
2015-10-09 12:00:00,0.6877567789646671,0.8791946308724832,0.870967741935484,0.4464285714285715,0.42222222222222217,0.5802469135802468,0.4382022471910113
2015-10-09 13:00:00,0.6598192276088742,0.936241610738255,0.9103942652329751,0.4761904761904763,0.39999999999999997,0.5185185185185186,0.3707865168539326
2015-10-09 14:00:00,0.24157764995891534,0.8825503355704698,0.924731182795699,0.3333333333333334,0.21111111111111108,0.44444444444444436,0.3932584269662921
2015-10-09 15:00:00,0.6499589153656532,0.8859060402684564,0.824372759856631,0.5654761904761906,0.4333333333333333,0.7901234567901234,0.4382022471910113
2015-10-09 16:00:00,0.40755957271980275,0.7953020134228188,0.752688172043011,0.6964285714285716,0.7333333333333333,0.8765432098765433,0.7078651685393259
2015-10-09 17:00:00,0.09120788824979457,0.6711409395973155,0.6917562724014339,0.6011904761904763,0.5666666666666665,0.9876543209876543,0.8764044943820225
2015-10-09 18:00:00,0.00657354149548069,0.6140939597315437,0.6738351254480288,0.505952380952381,0.5,1.0,0.9887640449438203
2015-10-09 19:00:00,0.0,0.5939597315436242,0.6666666666666667,0.45238095238095244,0.4444444444444444,1.0,0.9887640449438203
2015-10-09 20:00:00,0.0,0.5906040268456376,0.6594982078853048,0.33928571428571436,0.35555555555555557,1.0,1.0
2015-10-09 21:00:00,0.0,0.5838926174496644,0.6559139784946237,0.2738095238095239,0.3333333333333333,1.0,1.0
2015-10-09 22:00:00,0.0,0.580536912751678,0.6451612903225807,0.2440476190476191,0.19999999999999998,1.0,1.0
2015-10-09 23:00:00,0.0,0.5671140939597316,0.6451612903225807,0.09523809523809526,0.06666666666666667,1.0,1.0
2015-10-10 00:00:00,0.0,0.5738255033557047,0.6451612903225807,0.05952380952380954,0.022222222222222223,1.0,1.0
2015-10-10 01:00:00,0.0,0.5738255033557047,0.6487455197132617,0.11309523809523811,0.1111111111111111,1.0,1.0
2015-10-10 02:00:00,0.0,0.5771812080536913,0.6487455197132617,0.1785714285714286,0.12222222222222223,1.0,1.0
2015-10-10 03:00:00,0.0,0.5738255033557047,0.6415770609318998,0.13095238095238096,0.17777777777777778,1.0,1.0
2015-10-10 04:00:00,0.0,0.5671140939597316,0.6344086021505377,0.11309523809523811,0.09999999999999999,1.0,0.9887640449438203
2015-10-10 05:00:00,0.0,0.5671140939597316,0.6344086021505377,0.03571428571428572,0.044444444444444446,1.0,1.0
2015-10-10 06:00:00,0.0,0.5671140939597316,0.6308243727598567,0.04166666666666668,0.011111111111111112,1.0,0.9887640449438203
2015-10-10 07:00:00,0.02218570254724733,0.5738255033557047,0.6379928315412188,0.17261904761904764,0.17777777777777778,1.0,0.9887640449438203
2015-10-10 08:00:00,0.1257189811010682,0.6208053691275168,0.6487455197132617,0.22619047619047625,0.24444444444444446,1.0,0.9213483146067415
2015-10-10 09:00:00,0.3360723089564503,0.7181208053691275,0.7025089605734768,0.4047619047619049,0.36666666666666664,0.9259259259259258,0.7191011235955056
2015-10-10 10:00:00,0.5324568611339359,0.7953020134228188,0.7992831541218639,0.4761904761904763,0.4555555555555555,0.7530864197530864,0.6067415730337079
2015-10-10 11:00:00,0.31717337715694327,0.7919463087248322,0.8351254480286741,0.47023809523809534,0.3333333333333333,0.6419753086419753,0.5730337078651685
2015-10-10 12:00:00,0.3179950698438784,0.825503355704698,0.8745519713261649,0.523809523809524,0.28888888888888886,0.5802469135802468,0.4943820224719101
2015-10-10 13:00:00,0.27855382087099423,0.832214765100671,0.849462365591398,0.4107142857142858,0.26666666666666666,0.6419753086419753,0.5168539325842697
2015-10-10 14:00:00,0.39523418241577646,0.8557046979865772,0.881720430107527,0.43452380952380965,0.25555555555555554,0.5679012345679013,0.4606741573033708
2015-10-10 15:00:00,0.21939194741166804,0.8355704697986577,0.8028673835125448,0.5000000000000001,0.24444444444444446,0.8148148148148149,0.4943820224719101
2015-10-10 16:00:00,0.3056696795398521,0.8288590604026846,0.7455197132616489,0.4642857142857144,0.24444444444444446,0.9135802469135803,0.5393258426966292
2015-10-10 17:00:00,0.12736236647493837,0.6644295302013423,0.6989247311827957,0.4821428571428572,0.4444444444444444,0.9876543209876543,0.9213483146067415
2015-10-10 18:00:00,0.02629416598192276,0.6208053691275168,0.6845878136200718,0.3988095238095239,0.4111111111111111,0.9876543209876543,0.9887640449438203
2015-10-10 19:00:00,0.0,0.6107382550335572,0.6774193548387097,0.3511904761904763,0.35555555555555557,1.0,0.9887640449438203
2015-10-10 20:00:00,0.0,0.6006711409395973,0.6738351254480288,0.2738095238095239,0.31111111111111106,1.0,1.0
2015-10-10 21:00:00,0.0,0.5973154362416108,0.6702508960573477,0.25000000000000006,0.21111111111111108,1.0,1.0
2015-10-10 22:00:00,0.0,0.5906040268456376,0.6272401433691757,0.13690476190476192,0.13333333333333333,1.0,1.0
2015-10-10 23:00:00,0.0,0.5503355704697988,0.5627240143369177,0.07142857142857145,0.08888888888888889,1.0,1.0
2015-10-11 00:00:00,0.0,0.5335570469798658,0.5698924731182797,0.0654761904761905,0.05555555555555555,1.0,0.9887640449438203
2015-10-11 01:00:00,0.0,0.5469798657718121,0.6057347670250897,0.05357142857142858,0.03333333333333333,1.0,0.9887640449438203
2015-10-11 02:00:00,0.0,0.5536912751677852,0.6129032258064517,0.10714285714285715,0.12222222222222223,1.0,1.0
2015-10-11 03:00:00,0.0,0.5536912751677852,0.6200716845878138,0.07738095238095238,0.05555555555555555,1.0,1.0
2015-10-11 04:00:00,0.0,0.5469798657718121,0.6057347670250897,0.1547619047619048,0.05555555555555555,1.0,1.0
2015-10-11 05:00:00,0.0,0.5469798657718121,0.6164874551971327,0.10119047619047619,0.08888888888888889,1.0,1.0
2015-10-11 06:00:00,0.0,0.5436241610738255,0.5985663082437276,0.11309523809523811,0.14444444444444443,1.0,1.0
2015-10-11 07:00:00,0.029580936729663103,0.5402684563758389,0.5985663082437276,0.09523809523809526,0.1111111111111111,1.0,0.9887640449438203
2015-10-11 08:00:00,0.21939194741166804,0.6476510067114094,0.6164874551971327,0.16666666666666669,0.16666666666666666,0.9876543209876543,0.8539325842696629
2015-10-11 09:00:00,0.44617912900575185,0.7416107382550337,0.7311827956989249,0.2797619047619048,0.3333333333333333,0.8641975308641976,0.6629213483146067
2015-10-11 10:00:00,0.552999178307313,0.7986577181208054,0.7921146953405018,0.38095238095238104,0.34444444444444444,0.728395061728395,0.5617977528089888
2015-10-11 11:00:00,0.5875102711585867,0.8624161073825505,0.8422939068100359,0.42857142857142866,0.35555555555555557,0.6049382716049383,0.4269662921348315
2015-10-11 12:00:00,0.41495480690221853,0.9093959731543624,0.913978494623656,0.5535714285714287,0.37777777777777777,0.5432098765432098,0.4269662921348315
2015-10-11 13:00:00,0.3410024650780608,0.9026845637583893,0.9175627240143371,0.5000000000000001,0.24444444444444446,0.48148148148148145,0.3370786516853933
2015-10-11 14:00:00,0.6548890714872637,0.9429530201342282,0.956989247311828,0.6011904761904763,0.31111111111111106,0.4197530864197531,0.3033707865168539
2015-10-11 15:00:00,0.6565324568611339,0.9429530201342282,0.870967741935484,0.630952380952381,0.16666666666666666,0.7407407407407407,0.3146067415730337
2015-10-11 16:00:00,0.49137222678718157,0.8020134228187921,0.7885304659498209,0.630952380952381,0.7444444444444445,0.8641975308641976,0.7078651685393259
2015-10-11 17:00:00,0.14543960558751026,0.7013422818791946,0.7060931899641578,0.5476190476190478,0.6,0.9753086419753088,0.8651685393258427
2015-10-11 18:00:00,0.012325390304026294,0.6241610738255033,0.6881720430107527,0.4464285714285715,0.4333333333333333,1.0,0.9775280898876405
2015-10-11 19:00:00,0.0,0.6140939597315437,0.6738351254480288,0.38095238095238104,0.39999999999999997,1.0,0.9887640449438203
2015-10-11 20:00:00,0.0,0.5973154362416108,0.6702508960573477,0.3630952380952382,0.3333333333333333,1.0,1.0
2015-10-11 21:00:00,0.0,0.5939597315436242,0.6630824372759858,0.2023809523809524,0.23333333333333334,1.0,1.0
2015-10-11 22:00:00,0.0,0.5838926174496644,0.6559139784946237,0.11309523809523811,0.06666666666666667,1.0,1.0
2015-10-11 23:00:00,0.0,0.5838926174496644,0.6451612903225807,0.1547619047619048,0.15555555555555553,1.0,1.0
2015-10-12 00:00:00,0.0,0.5771812080536913,0.6415770609318998,0.03571428571428572,0.011111111111111112,1.0,1.0
2015-10-12 01:00:00,0.0,0.587248322147651,0.6559139784946237,0.0654761904761905,0.08888888888888889,1.0,1.0
2015-10-12 02:00:00,0.0,0.5771812080536913,0.6236559139784947,0.05357142857142858,0.022222222222222223,1.0,1.0
2015-10-12 03:00:00,0.0,0.5771812080536913,0.6379928315412188,0.13690476190476192,0.05555555555555555,1.0,1.0
2015-10-12 04:00:00,0.0,0.5771812080536913,0.6379928315412188,0.1785714285714286,0.18888888888888888,1.0,0.9775280898876405
2015-10-12 05:00:00,0.0,0.5604026845637584,0.6236559139784947,0.16071428571428573,0.13333333333333333,0.9876543209876543,0.9775280898876405
2015-10-12 06:00:00,0.0,0.5536912751677852,0.6129032258064517,0.08333333333333334,0.09999999999999999,0.9876543209876543,0.9887640449438203
2015-10-12 07:00:00,0.035332785538208705,0.563758389261745,0.6021505376344087,0.1547619047619048,0.15555555555555553,1.0,0.9887640449438203
2015-10-12 08:00:00,0.13804437140509448,0.62751677852349,0.6415770609318998,0.13095238095238096,0.15555555555555553,1.0,0.8876404494382023
2015-10-12 09:00:00,0.2801972062448644,0.7080536912751678,0.7060931899641578,0.22023809523809526,0.17777777777777778,0.9012345679012346,0.7303370786516854
2015-10-12 10:00:00,0.4486442070665571,0.7550335570469799,0.774193548387097,0.3511904761904763,0.34444444444444444,0.7530864197530864,0.6404494382022472
2015-10-12 11:00:00,0.1733771569433032,0.7550335570469799,0.78494623655914,0.42857142857142866,0.3222222222222222,0.691358024691358,0.5842696629213483
2015-10-12 12:00:00,0.39030402629416594,0.7919463087248322,0.7706093189964158,0.47023809523809534,0.23333333333333334,0.7407407407407407,0.5393258426966292
2015-10-12 13:00:00,0.48562037797863594,0.8154362416107381,0.8422939068100359,0.47023809523809534,0.31111111111111106,0.6296296296296295,0.5280898876404495
2015-10-12 14:00:00,0.3179950698438784,0.761744966442953,0.817204301075269,0.4047619047619049,0.3,0.7407407407407407,0.5955056179775281
2015-10-12 15:00:00,0.25554642563681185,0.7818791946308725,0.806451612903226,0.29761904761904767,0.12222222222222223,0.7160493827160495,0.5617977528089888
2015-10-12 16:00:00,0.1733771569433032,0.7348993288590604,0.795698924731183,0.1904761904761905,0.08888888888888889,0.8395061728395061,0.7078651685393259
2015-10-12 17:00:00,0.02793755135579293,0.7046979865771812,0.6953405017921148,0.32738095238095244,0.3333333333333333,0.9876543209876543,0.7752808988764045
2015-10-12 18:00:00,0.009038619556285949,0.6174496644295302,0.6774193548387097,0.23214285714285718,0.2777777777777778,0.9876543209876543,0.9775280898876405
2015-10-12 19:00:00,0.0,0.6006711409395973,0.6451612903225807,0.29761904761904767,0.28888888888888886,0.9876543209876543,0.9887640449438203
2015-10-12 20:00:00,0.0,0.5704697986577181,0.6308243727598567,0.29166666666666674,0.31111111111111106,0.9876543209876543,0.9662921348314607
2015-10-12 21:00:00,0.0,0.5604026845637584,0.6308243727598567,0.22619047619047625,0.21111111111111108,0.9753086419753088,0.9550561797752809
